Street1,Street2,Borough,Lat,Lon,Nodes
Graham Avenue,Powers Street,Brooklyn,40.712378,-73.944032,42467850
Graham Avenue,Richardson Street,Brooklyn,40.718782,-73.945084,42467896
Graham Avenue,Scholes Street,Brooklyn,40.708781,-73.94344,42467835
Graham Avenue,Seigel Street,Brooklyn,40.704473,-73.942734,42467817
Graham Avenue,Skillman Avenue,Brooklyn,40.715939,-73.944615,42467885
Graham Avenue,Varet Street,Brooklyn,40.703053,-73.942495,42467811
Graham Avenue,Withers Street,Brooklyn,40.717357,-73.94485,42467892
Grand Army Plaza,Plaza Street East,Brooklyn,40.672795,-73.969216,42491569
Grand Army Plaza,Plaza Street West,Brooklyn,40.672692,-73.969637,42491569/4482239795/4705971225
Grand Army Plaza,Vanderbilt Avenue,Brooklyn,40.67435,-73.970655,4575780105
Grand Army Plaza,West Drive,Brooklyn,40.672641,-73.970041,4705971225
Grand Avenue,Greene Avenue,Brooklyn,40.687086,-73.962547,42499380
Grand Avenue,Lafayette Avenue,Brooklyn,40.688555,-73.962836,42499376
Grand Avenue,Lefferts Place,Brooklyn,40.681434,-73.961424,42499388
Grand Avenue,Lexington Avenue,Brooklyn,40.686352,-73.962398,42499383
Grand Avenue,Myrtle Avenue,Brooklyn,40.693665,-73.964064,42499361
Grand Avenue,Pacific Street,Brooklyn,40.679702,-73.96168,42499394
Grand Avenue,Park Avenue,Brooklyn,40.695592,-73.96445,42471797
Grand Avenue,Park Place,Brooklyn,40.675528,-73.963175,42499416
Grand Avenue,Prospect Place,Brooklyn,40.676406,-73.962865,42473605
Grand Avenue,Putnam Avenue,Brooklyn,40.682695,-73.961671,42489019
Grand Avenue,Saint Marks Avenue,Brooklyn,40.677287,-73.962547,42499407
Grand Avenue,Washington Avenue,Brooklyn,40.675274,-73.963275,42478450
Grand Avenue,Williamsburg Street West,Brooklyn,40.696133,-73.964555,42471736
Grand Avenue,Willoughby Avenue,Brooklyn,40.692089,-73.963749,42492309
Grand Street,Havemeyer Street,Brooklyn,40.712756,-73.95681,42480109
Grand Street,Humboldt Street,Brooklyn,40.711801,-73.942228,42502968
Grand Street,Keap Street,Brooklyn,40.711424,-73.953129,42488306
Grand Street,Kent Avenue,Brooklyn,40.716201,-73.966072,42469478
Grand Street,Leonard Street,Brooklyn,40.711324,-73.947245,42491173
Grand Street,Lorimer Street,Brooklyn,40.711168,-73.948892,42527647
Grand Street,Manhattan Avenue,Brooklyn,40.711481,-73.945596,42535541
Grand Street,Marcy Avenue,Brooklyn,40.712266,-73.955476,42482403
Grand Street,Metropolitan Avenue,Brooklyn,40.714336,-73.931027,9084746097/5330321644
Grand Street,Morgan Avenue,Brooklyn,40.713388,-73.934809,42490339
Grand Street,Olive Street,Brooklyn,40.712501,-73.938471,42494193
Grand Street,River Street,Brooklyn,40.716362,-73.966609,42520683
Grand Street,Rodney Street,Brooklyn,40.71184,-73.954286,42520724
Grand Street,Roebling Street,Brooklyn,40.713302,-73.958328,42526516
Grand Street,Stewart Avenue,Brooklyn,40.714995,-73.928511,42516166
Grand Street,Union Avenue,Brooklyn,40.710961,-73.951119,42520579
Grand Street,Vandervoort Avenue,Brooklyn,40.713792,-73.933176,42524611
Grand Street,Waterbury Street,Brooklyn,40.712537,-73.93832,42474056
Grand Street,Wythe Avenue,Brooklyn,40.715739,-73.964485,42506325
Grant Avenue,Jamaica Avenue,Brooklyn,40.690987,-73.869027,42475238
Grant Avenue,Karweg Place,Brooklyn,40.687616,-73.868227,42494745
Grant Avenue,Liberty Avenue,Brooklyn,40.678836,-73.866176,42500905/42500955
Grant Avenue,McKinley Avenue,Brooklyn,40.680543,-73.866651,42500951
Grant Avenue,O'Brien Place,Brooklyn,40.68677,-73.868029,42499892
Grant Avenue,Pitkin Avenue,Brooklyn,40.676329,-73.865462,42500913
Grant Avenue,Ridgewood Avenue,Brooklyn,40.686594,-73.867986,42478977
Grant Avenue,South Conduit Boulevard,Brooklyn,40.675385,-73.865187,598629575
Grape Avenue,Grove Avenue,Brooklyn,40.650829,-73.989373,756246919
Grape Avenue,Locust Avenue,Brooklyn,40.650289,-73.989324,756246956
Grape Avenue,Sassafras Avenue,Brooklyn,40.649034,-73.987183,756247155
Grape Avenue,Vista Avenue,Brooklyn,40.650829,-73.989373,756246919
Grattan Street,Knickerbocker Avenue,Brooklyn,40.70588,-73.93031,42490914
Grattan Street,Morgan Avenue,Brooklyn,40.705656,-73.9317,42490308
Grattan Street,Porter Avenue,Brooklyn,40.706181,-73.92845,42490916
Grattan Street,Varick Avenue,Brooklyn,40.706445,-73.926824,42490921
Gravesend Neck Road,Homecrest Avenue,Brooklyn,40.594228,-73.958368,42475295
Gravesend Neck Road,McDonald Avenue,Brooklyn,40.595261,-73.973468,42502055
Gravesend Neck Road,Nostrand Avenue,Brooklyn,40.600199,-73.941845,42481825
Gravesend Neck Road,Ocean Avenue,Brooklyn,40.596611,-73.950881,42512828
Gravesend Neck Road,Ocean Parkway,Brooklyn,40.594432,-73.964831,2282434953/2282434955/42508861
Gravesend Neck Road,Sheepshead Bay Road,Brooklyn,40.59407,-73.95887,42519464
Gravesend Neck Road,Van Sicklen Street,Brooklyn,40.595392,-73.975235,42525250
Gravesend Neck Road,Village Road East,Brooklyn,40.595112,-73.971765,42506668
Gravesend Neck Road,West Street,Brooklyn,40.595049,-73.971082,42529551
Great Blue Heron Loop,Gull Trail,Brooklyn,40.644108,-73.864141,6382611755
Green Street,Manhattan Avenue,Brooklyn,40.733744,-73.954844,42516051
Green Street,McGuinness Boulevard,Brooklyn,40.733992,-73.952251,2987758904/4660170671
Green Street,Provost Street,Brooklyn,40.734223,-73.949812,42499740
Green Street,West Street,Brooklyn,40.733273,-73.959815,42516043
Greenborough Avenue,Pine Avenue,Brooklyn,40.654763,-73.992171,758811547
Greenborough Avenue,Sycamore Avenue,Brooklyn,40.65458,-73.992529,757489229
Greene Avenue,Hanson Place,Brooklyn,40.685764,-73.973084,42464905
Greene Avenue,Irving Avenue,Brooklyn,40.700537,-73.91708,42501190
Greene Avenue,Knickerbocker Avenue,Brooklyn,40.698985,-73.91861,42501187
Greene Avenue,Lewis Avenue,Brooklyn,40.69009,-73.936469,42466962
Greene Avenue,Malcolm X Boulevard,Brooklyn,40.690763,-73.930616,42499483
Greene Avenue,Marcus Garvey Boulevard,Brooklyn,40.689754,-73.93939,42501272
Greene Avenue,Marcy Avenue,Brooklyn,40.688776,-73.947893,42482258
Greene Avenue,Myrtle Avenue,Brooklyn,40.698762,-73.918835,42501174
Greene Avenue,Nostrand Avenue,Brooklyn,40.688398,-73.951175,42481566
Greene Avenue,Patchen Avenue,Brooklyn,40.691099,-73.927703,42485010
Greene Avenue,Saint James Place,Brooklyn,40.686865,-73.964467,42479658
Greene Avenue,Saint Nicholas Avenue,Brooklyn,40.703239,-73.914386,42501196
Greene Avenue,Stuyvesant Avenue,Brooklyn,40.690427,-73.933543,42473245
Greene Avenue,Throop Avenue,Brooklyn,40.689428,-73.94222,42499184
Greene Avenue,Tompkins Avenue,Brooklyn,40.689102,-73.945056,42501267
Greene Avenue,Vanderbilt Avenue,Brooklyn,40.686403,-73.968491,42469624
Greene Avenue,Washington Avenue,Brooklyn,40.686743,-73.965525,42478400
Greene Avenue,Waverly Avenue,Brooklyn,40.686627,-73.96653,42487083
Greene Avenue,Wilson Avenue,Brooklyn,40.69749,-73.920074,42496687
Greene Avenue,Wyckoff Avenue,Brooklyn,40.702047,-73.915598,42501192
Greenpoint Avenue,Humboldt Street,Brooklyn,40.731425,-73.9464,2422186264
Greenpoint Avenue,Jewel Street,Brooklyn,40.730722,-73.94877,3430220599
Greenpoint Avenue,Kingsland Avenue,Brooklyn,40.732733,-73.942793,622232010/42495908
Greenpoint Avenue,Leonard Street,Brooklyn,40.73028,-73.953464,42491236
Greenpoint Avenue,Manhattan Avenue,Brooklyn,40.730206,-73.954253,42514448
Greenpoint Avenue,McGuinness Boulevard,Brooklyn,40.730465,-73.951497,5052125058/2987758879
Greenpoint Avenue,Monitor Street,Brooklyn,40.732386,-73.94373,622232007
Greenpoint Avenue,Moultrie Street,Brooklyn,40.730884,-73.947895,3430220601
Greenpoint Avenue,Newel Street,Brooklyn,40.73055,-73.950627,5481915294
Greenpoint Avenue,North Henry Street,Brooklyn,40.732079,-73.94461,3430220604
Greenpoint Avenue,Provost Street,Brooklyn,40.730681,-73.949233,3430220598
Greenpoint Avenue,Russell Street,Brooklyn,40.73175,-73.945512,2422186263
Greenpoint Avenue,West Street,Brooklyn,40.729729,-73.959233,7725555869
Greenwood Avenue,McDonald Avenue,Brooklyn,40.649528,-73.980716,42501936
Greenwood Avenue,Prospect Avenue,Brooklyn,40.651432,-73.975818,42510770
Greenwood Avenue,Prospect Park Southwest,Brooklyn,40.652647,-73.972683,1691133686
Greenwood Avenue,Sherman Street,Brooklyn,40.652128,-73.974,42511481
Grimes Road,John Warren Avenue,Brooklyn,40.608367,-74.028487,42501751
Grimes Road,Liberty Way,Brooklyn,40.606956,-74.028951,1257470377
Grimes Road,Marshall Drive,Brooklyn,40.606557,-74.029104,42501743
Grimes Road,Roosevelt,Brooklyn,40.607393,-74.028789,42501747
Grimes Road,Sterling Drive,Brooklyn,40.606119,-74.030044,42501738/42501732/2862226407
Grimes Road,Stonewall Jackson Drive,Brooklyn,40.606307,-74.029619,42501738
Grove Avenue,Linden Avenue,Brooklyn,40.654319,-73.986002,757468149
Grove Avenue,Southwood Avenue,Brooklyn,40.651141,-73.988624,757468602
Grove Avenue,Vista Avenue,Brooklyn,40.650829,-73.989373,756246919
Grove Place,Hanover Place,Brooklyn,40.688896,-73.982413,42480595
Grove Street,Irving Avenue,Brooklyn,40.699268,-73.914813,42511964
Grove Street,Knickerbocker Avenue,Brooklyn,40.69768,-73.916368,5435873498
Grove Street,Myrtle Avenue,Brooklyn,40.699167,-73.914922,5435873483
Grove Street,Saint Nicholas Avenue,Brooklyn,40.701944,-73.912168,42524976
Grove Street,Wilson Avenue,Brooklyn,40.696208,-73.917818,42496698
Grove Street,Wyckoff Avenue,Brooklyn,40.700777,-73.913328,42512124
Guernsey Street,Meserole Avenue,Brooklyn,40.726542,-73.954395,42494582
Guernsey Street,Nassau Avenue,Brooklyn,40.723203,-73.952492,42479273
Guernsey Street,Norman Avenue,Brooklyn,40.724873,-73.953442,42494578
Guernsey Street,Oak Street,Brooklyn,40.727998,-73.955241,42484594
Guider Avenue,Homecrest Avenue,Brooklyn,40.58286,-73.956782,598788327
Guider Avenue,Neptune Avenue,Brooklyn,40.582653,-73.956534,42499779
Guider Avenue,Shore Parkway,Brooklyn,40.584196,-73.962177,598784323
Gunnison Court,Stanton Road,Brooklyn,40.584832,-73.9365,42494553
Gunther Place,Herkimer Street,Brooklyn,40.67757,-73.911749,42485175
Hale Avenue,Jamaica Avenue,Brooklyn,40.685779,-73.881312,42475198
Hale Avenue,Ridgewood Avenue,Brooklyn,40.683409,-73.880725,42478938
Hall Street,Myrtle Avenue,Brooklyn,40.693451,-73.96591,42466423
Hall Street,Park Avenue,Brooklyn,40.695813,-73.966393,42466419/42466413
Hall Street,Saint James Place,Brooklyn,40.689784,-73.965187,42466432
Hall Street,Willoughby Avenue,Brooklyn,40.691871,-73.9656,42466431
Halleck Street,Otsego Street,Brooklyn,40.672232,-74.011007,42475790
Halleck Street,Smith Street,Brooklyn,40.669694,-74.00059,42480555
Halsey Street,Howard Avenue,Brooklyn,40.685184,-73.920449,42479161
Halsey Street,Irving Avenue,Brooklyn,40.69455,-73.906554,42506752
Halsey Street,Knickerbocker Avenue,Brooklyn,40.692976,-73.908101,42506750
Halsey Street,Lewis Avenue,Brooklyn,40.683506,-73.935157,42466977
Halsey Street,Malcolm X Boulevard,Brooklyn,40.684173,-73.929318,42499504
Halsey Street,Marcus Garvey Boulevard,Brooklyn,40.683168,-73.938083,42506695
Halsey Street,Marcy Avenue,Brooklyn,40.682187,-73.946584,42482385
Halsey Street,Nostrand Avenue,Brooklyn,40.681807,-73.949863,42481593
Halsey Street,Patchen Avenue,Brooklyn,40.68451,-73.926388,42485035
Halsey Street,Ralph Avenue,Brooklyn,40.684878,-73.923105,42493912
Halsey Street,Saratoga Avenue,Brooklyn,40.685507,-73.917711,42476382
Halsey Street,Stuyvesant Avenue,Brooklyn,40.683839,-73.932235,42473289
Halsey Street,Throop Avenue,Brooklyn,40.68284,-73.940918,42499209
Halsey Street,Tompkins Avenue,Brooklyn,40.682513,-73.943747,42506685
Halsey Street,Wilson Avenue,Brooklyn,40.691503,-73.90955,42496779
Hamilton Avenue,Hamilton Place,Brooklyn,40.67027,-73.997628,42478307/598291108
Hamilton Avenue,Henry Street,Brooklyn,40.677936,-74.002507,42478160/598228660
Hamilton Avenue,Huntington Street,Brooklyn,40.676492,-74.001538,42478164/3547496117
Hamilton Avenue,Mill Street,Brooklyn,40.674776,-74.00044,42476753/42478287
Hamilton Avenue,Nelson Street,Brooklyn,40.677441,-74.002156,598227835/42478277
Hamilton Avenue,Prospect Avenue,Brooklyn,40.666602,-73.99456,598291100
Hamilton Avenue,Rapelye Street,Brooklyn,40.680987,-74.004453,42478233
Hamilton Avenue,Smith Street,Brooklyn,40.672451,-73.999047,598227824/42478194/42478191
Hamilton Avenue,Summit Street,Brooklyn,40.683017,-74.005829,598228721/42488507
Hamilton Avenue,Van Brunt Street,Brooklyn,40.682933,-74.006363,42488507/42478335
Hamilton Avenue,West 9th Street,Brooklyn,40.675966,-74.001122,598227849/42478283/3547496117
Hamilton Avenue,Woodhull Street,Brooklyn,40.681667,-74.005442,42478225/598229486
Hamilton Manor,Pence Street,Brooklyn,40.609034,-74.030872,42461370
Hamilton Manor,Roosevelt Lane,Brooklyn,40.608128,-74.031349,42461366
Hampton Avenue,Hastings Street,Brooklyn,40.580199,-73.944906,42491014
Hampton Avenue,Irwin Street,Brooklyn,40.580301,-73.943979,42491018
Hampton Avenue,Ocean Avenue,Brooklyn,40.579888,-73.947725,42490999
Hampton Avenue,Oceanview Avenue,Brooklyn,40.579267,-73.95335,42490980
Hampton Avenue,West End Avenue,Brooklyn,40.579267,-73.95335,42490980
Hampton Place,Park Place,Brooklyn,40.67291,-73.940764,42529533
Hampton Place,Saint Johns Place,Brooklyn,40.671126,-73.940931,42529535
Hampton Place,Sterling Place,Brooklyn,40.672016,-73.940847,42474993
Hancock Street,Howard Avenue,Brooklyn,40.685919,-73.920595,42479159
Hancock Street,Irving Avenue,Brooklyn,40.695408,-73.908056,42511997
Hancock Street,Knickerbocker Avenue,Brooklyn,40.693832,-73.909605,42536237
Hancock Street,Lewis Avenue,Brooklyn,40.684228,-73.935301,42466975
Hancock Street,Malcolm X Boulevard,Brooklyn,40.6849,-73.929451,42499502
Hancock Street,Marcus Garvey Boulevard,Brooklyn,40.683892,-73.93822,42516279
Hancock Street,Marcy Avenue,Brooklyn,40.682914,-73.946727,42482381
Hancock Street,Nostrand Avenue,Brooklyn,40.682537,-73.950009,42481590
Hancock Street,Patchen Avenue,Brooklyn,40.685236,-73.926532,42485033
Hancock Street,Ralph Avenue,Brooklyn,40.685613,-73.923252,42493911
Hancock Street,Saratoga Avenue,Brooklyn,40.686234,-73.91785,42476388
Hancock Street,Spencer Place,Brooklyn,40.682004,-73.954623,42530016
Hancock Street,Stuyvesant Avenue,Brooklyn,40.684564,-73.932378,42473286
Hancock Street,Throop Avenue,Brooklyn,40.683566,-73.941061,42499207
Hancock Street,Tompkins Avenue,Brooklyn,40.68324,-73.943891,42514388
Hancock Street,Wilson Avenue,Brooklyn,40.692358,-73.911053,42496768
Hanover Place,Livingston Street,Brooklyn,40.688451,-73.982716,42523688
Hanson Place,Saint Felix Street,Brooklyn,40.685202,-73.97702,42471620
Hanson Place,South Elliott Place,Brooklyn,40.685406,-73.975247,42528730
Hanson Place,South Oxford Street,Brooklyn,40.685609,-73.973306,42504219
Hanson Place,South Portland Avenue,Brooklyn,40.685506,-73.974281,42537496
Harbor Lane,Harbor View Terrace,Brooklyn,40.629113,-74.038577,42467219
Harden Street,Lott Place,Brooklyn,40.62264,-73.934962,42518655
Haring Street,Shore Parkway,Brooklyn,40.585876,-73.938122,42480736/42480242
Haring Street,Voorhies Avenue,Brooklyn,40.587422,-73.938412,42505748
Harkness Avenue,Knapp Street,Brooklyn,40.58635,-73.931439,42524219/5391550839
Harkness Avenue,Plumb 1st Street,Brooklyn,40.586435,-73.930443,42521512
Harkness Avenue,Plumb 2nd Street,Brooklyn,40.586534,-73.929523,42505633
Harkness Avenue,Plumb 3rd Street,Brooklyn,40.586626,-73.928665,42492139
Harkness Avenue,Shore Parkway,Brooklyn,40.58629,-73.932168,1957190631
Harman Street,Irving Avenue,Brooklyn,40.700978,-73.917817,42471602
Harman Street,Knickerbocker Avenue,Brooklyn,40.699392,-73.919377,42471599
Harman Street,Myrtle Avenue,Brooklyn,40.698633,-73.9201,42471595
Harman Street,Saint Nicholas Avenue,Brooklyn,40.703677,-73.915126,42471607
Harman Street,Wilson Avenue,Brooklyn,40.697918,-73.920824,42471591
Harman Street,Wyckoff Avenue,Brooklyn,40.702499,-73.916325,42471605
Harrison Avenue,Hewes Street,Brooklyn,40.706109,-73.953794,42490962
Harrison Avenue,Heyward Street,Brooklyn,40.704418,-73.9519,42477584
Harrison Avenue,Hooper Street,Brooklyn,40.706676,-73.954424,42491439
Harrison Avenue,Lorimer Street,Brooklyn,40.702726,-73.950013,42527626
Harrison Avenue,Lynch Street,Brooklyn,40.703853,-73.95127,42522399
Harrison Avenue,Middleton Street,Brooklyn,40.703287,-73.950641,42519635
Harrison Avenue,Penn Street,Brooklyn,40.705544,-73.953163,42482044
Harrison Avenue,Rutledge Street,Brooklyn,40.704983,-73.952532,42531741
Harrison Avenue,Tompkins Avenue,Brooklyn,40.700114,-73.947221,42504093
Harrison Avenue,Union Avenue,Brooklyn,40.70294,-73.950247,42520559
Harrison Avenue,Wallabout Street,Brooklyn,40.701594,-73.948748,42492003
Harrison Avenue,Walton Street,Brooklyn,40.702159,-73.949379,42475328
Harrison Place,Knickerbocker Avenue,Brooklyn,40.706514,-73.930893,42525014
Harrison Place,Morgan Avenue,Brooklyn,40.706354,-73.931894,42490311
Harrison Place,Porter Avenue,Brooklyn,40.706879,-73.928643,42525015
Harrison Place,Stewart Avenue,Brooklyn,40.707407,-73.925381,42516137
Harrison Place,Varick Avenue,Brooklyn,40.707146,-73.927015,42505687
Hart Place,West 15th Street,Brooklyn,40.582417,-73.983705,42516633
Hart Place,West 16th Street,Brooklyn,40.58154,-73.98463,42516636
Hart Street,Irving Avenue,Brooklyn,40.703115,-73.92158,42477871
Hart Street,Knickerbocker Avenue,Brooklyn,40.70153,-73.923133,42477867
Hart Street,Lewis Avenue,Brooklyn,40.694485,-73.937344,42466943
Hart Street,Marcus Garvey Boulevard,Brooklyn,40.694148,-73.940267,42477909
Hart Street,Marcy Avenue,Brooklyn,40.693172,-73.948768,42477903
Hart Street,Myrtle Avenue,Brooklyn,40.69781,-73.92783,42477890
Hart Street,Nostrand Avenue,Brooklyn,40.692794,-73.95205,42477901
Hart Street,Saint Nicholas Avenue,Brooklyn,40.705867,-73.918833,42477877
Hart Street,Stuyvesant Avenue,Brooklyn,40.694821,-73.93442,42473215
Hart Street,Throop Avenue,Brooklyn,40.693824,-73.943089,42477907
Hart Street,Tompkins Avenue,Brooklyn,40.693497,-73.945932,42477905
Hart Street,Wilson Avenue,Brooklyn,40.700056,-73.924582,42477864
Hart Street,Wyckoff Avenue,Brooklyn,40.704764,-73.919957,42477874
Harway Avenue,Stillwell Avenue,Brooklyn,40.587338,-73.983484,42503104
Hastings Street,Oriental Boulevard,Brooklyn,40.577808,-73.944464,42464386/1167644902
Hastings Street,Shore Boulevard,Brooklyn,40.581227,-73.945096,42486973
Hattie Jones Place,Herkimer Street,Brooklyn,40.678828,-73.934784,42514492
Hausman Street,Meeker Avenue,Brooklyn,40.723854,-73.938446,42476675
Hausman Street,Nassau Avenue,Brooklyn,40.726151,-73.938876,42479403
Hausman Street,Norman Avenue,Brooklyn,40.728016,-73.939181,42527832
Havemeyer Street,Hope Street,Brooklyn,40.713399,-73.956402,42480117
Havemeyer Street,Metropolitan Avenue,Brooklyn,40.714087,-73.955624,42480120/42480149
Havemeyer Street,North 5th Street,Brooklyn,40.714334,-73.955051,42480143
Havemeyer Street,North 6th Street,Brooklyn,40.71488,-73.95446,42480139
Havemeyer Street,North 7th Street,Brooklyn,40.715433,-73.953865,42480075
Havemeyer Street,North 8th Street,Brooklyn,40.715987,-73.953272,42480132
Havemeyer Street,North 9th Street,Brooklyn,40.716545,-73.952678,42480130
Havemeyer Street,South 1st Street,Brooklyn,40.712239,-73.957136,42480099
Havemeyer Street,South 2nd Street,Brooklyn,40.711609,-73.957535,42480096
Havemeyer Street,South 3rd Street,Brooklyn,40.710864,-73.958003,42474135
Havemeyer Street,South 5th Street,Brooklyn,40.709554,-73.95886,42480088
Havemeyer Street,Withers Street,Brooklyn,40.716545,-73.952678,42480130
Havens Place,Herkimer Street,Brooklyn,40.677159,-73.90426,42516014
Hawthorne Street,New York Avenue,Brooklyn,40.658031,-73.947433,42496553
Hawthorne Street,Nostrand Avenue,Brooklyn,40.657838,-73.950326,42481683
Hawthorne Street,Rogers Avenue,Brooklyn,40.657661,-73.95322,42511668
